time,open,high,low,close,tick_volume,spread,real_volume
2024-10-01 16:00:00,2651.42,2672.96,2647.85,2666.3,64103,28,0
2024-10-01 20:00:00,2666.39,2671.61,2657.45,2663.29,26507,28,0
2024-10-02 00:00:00,2662.68,2662.78,2656.87,2657.31,9383,28,0
2024-10-02 04:00:00,2657.36,2661.93,2652.47,2654.01,21611,28,0
2024-10-02 08:00:00,2654.0,2656.06,2644.39,2652.32,33143,28,0
2024-10-02 12:00:00,2652.34,2655.44,2643.53,2649.46,29867,28,0
2024-10-02 16:00:00,2649.47,2663.28,2641.0,2649.61,53795,28,0
2024-10-02 20:00:00,2649.61,2659.77,2647.06,2658.5,18489,28,0
2024-10-03 00:00:00,2657.93,2662.78,2657.27,2657.66,10401,28,0
2024-10-03 04:00:00,2657.66,2658.8,2653.15,2654.89,20672,28,0
2024-10-03 08:00:00,2654.87,2657.37,2641.59,2645.05,39893,28,0
2024-10-03 12:00:00,2645.01,2653.84,2640.88,2642.24,36495,28,0
2024-10-03 16:00:00,2642.18,2661.07,2637.21,2659.92,53605,28,0
2024-10-03 20:00:00,2659.92,2662.03,2655.02,2655.92,19230,28,0
2024-10-04 00:00:00,2656.36,2657.42,2654.21,2657.16,7136,28,0
2024-10-04 04:00:00,2657.14,2665.74,2656.63,2664.0,17687,28,0
2024-10-04 08:00:00,2663.96,2667.71,2658.62,2658.9,28554,28,0
2024-10-04 12:00:00,2658.91,2662.45,2631.92,2638.71,34707,28,0
2024-10-04 16:00:00,2638.7,2670.06,2637.36,2645.19,66653,28,0
2024-10-04 20:00:00,2645.26,2653.78,2642.63,2653.41,23908,28,0
2024-10-07 00:00:00,2650.82,2652.51,2647.64,2649.16,9671,28,0
2024-10-07 04:00:00,2649.21,2651.81,2643.7,2646.65,24782,28,0
2024-10-07 08:00:00,2646.66,2656.28,2639.58,2652.23,35511,28,0
2024-10-07 12:00:00,2652.22,2659.44,2637.64,2639.96,34308,28,0
2024-10-07 16:00:00,2639.88,2653.58,2638.97,2646.72,49371,28,0
2024-10-07 20:00:00,2646.72,2648.65,2639.5,2642.56,18100,28,0
2024-10-08 00:00:00,2642.38,2648.95,2641.59,2643.45,10953,28,0
2024-10-08 04:00:00,2643.46,2648.1,2633.61,2642.96,44040,28,0
2024-10-08 08:00:00,2642.98,2646.33,2628.44,2637.79,45009,28,0
2024-10-08 12:00:00,2637.79,2652.91,2635.65,2645.77,39543,28,0
2024-10-08 16:00:00,2645.74,2647.55,2604.63,2608.84,67477,28,0
2024-10-08 20:00:00,2608.85,2623.52,2605.34,2621.71,24778,28,0
2024-10-09 00:00:00,2621.25,2623.66,2620.47,2621.0,7768,28,0
2024-10-09 04:00:00,2621.0,2624.12,2614.72,2615.85,30760,28,0
2024-10-09 08:00:00,2615.84,2624.2,2609.03,2616.19,41707,28,0
2024-10-09 12:00:00,2616.19,2622.33,2614.54,2618.75,32378,27,0
2024-10-09 16:00:00,2618.76,2620.64,2605.11,2608.59,52455,27,0
2024-10-09 20:00:00,2608.59,2610.96,2605.05,2607.62,19465,27,0
2024-10-10 00:00:00,2606.97,2610.05,2605.76,2609.19,7298,27,0
2024-10-10 04:00:00,2609.2,2616.78,2606.67,2613.75,31451,27,0
2024-10-10 08:00:00,2613.8,2617.18,2610.14,2615.37,34742,27,0
2024-10-10 12:00:00,2615.38,2627.2,2601.56,2624.9,35181,27,0
2024-10-10 16:00:00,2624.91,2629.61,2615.37,2619.11,63541,27,0
2024-10-10 20:00:00,2619.12,2631.39,2616.33,2629.96,23134,27,0
2024-10-11 00:00:00,2629.72,2635.85,2627.94,2633.7,10081,27,0
2024-10-11 04:00:00,2633.73,2645.99,2632.8,2645.49,28127,27,0
2024-10-11 08:00:00,2645.4,2647.08,2637.92,2639.09,27626,27,0
2024-10-11 12:00:00,2639.1,2650.0,2636.09,2642.89,34108,27,0
2024-10-11 16:00:00,2643.05,2661.3,2642.5,2660.38,47461,27,0
2024-10-11 20:00:00,2660.38,2661.09,2654.56,2656.82,14966,27,0
2024-10-14 00:00:00,2655.64,2656.14,2644.91,2646.6,10581,27,0
2024-10-14 04:00:00,2646.6,2660.21,2643.02,2659.07,27042,27,0
2024-10-14 08:00:00,2659.0,2666.69,2656.96,2659.31,26189,27,0
2024-10-14 12:00:00,2659.33,2662.91,2649.16,2651.31,29889,27,0
2024-10-14 16:00:00,2651.29,2661.1,2643.83,2648.47,46531,27,0
2024-10-14 20:00:00,2648.46,2653.2,2645.98,2648.46,14514,27,0
2024-10-15 00:00:00,2647.16,2650.83,2646.85,2648.05,7376,27,0
2024-10-15 04:00:00,2648.03,2652.65,2642.81,2644.24,31341,27,0
2024-10-15 08:00:00,2644.25,2655.67,2637.98,2653.83,44615,27,0
2024-10-15 12:00:00,2653.82,2657.31,2645.49,2648.17,39921,27,0
2024-10-15 16:00:00,2648.16,2668.79,2645.93,2661.76,59054,27,0
2024-10-15 20:00:00,2661.77,2666.36,2658.89,2662.57,21829,27,0
2024-10-16 00:00:00,2662.52,2662.7,2658.59,2660.09,5549,27,0
2024-10-16 04:00:00,2660.09,2669.96,2660.06,2666.58,32442,27,0
2024-10-16 08:00:00,2666.6,2679.98,2665.98,2679.36,42082,27,0
2024-10-16 12:00:00,2679.38,2682.65,2672.85,2681.65,38177,27,0
2024-10-16 16:00:00,2681.68,2685.31,2666.61,2674.05,58857,27,0
2024-10-16 20:00:00,2674.06,2676.54,2672.63,2673.59,16359,27,0
2024-10-17 00:00:00,2673.29,2677.82,2673.12,2677.72,6306,27,0
2024-10-17 04:00:00,2677.73,2684.81,2674.4,2678.93,37924,27,0
2024-10-17 08:00:00,2678.96,2685.61,2677.91,2681.74,43788,27,0
2024-10-17 12:00:00,2681.71,2688.68,2672.98,2680.47,40904,27,0
2024-10-17 16:00:00,2680.49,2696.61,2677.64,2692.14,63316,27,0
2024-10-17 20:00:00,2692.15,2694.11,2688.76,2692.74,16361,27,0
2024-10-18 00:00:00,2692.41,2695.66,2692.08,2692.9,7156,27,0
2024-10-18 04:00:00,2692.9,2711.85,2692.69,2710.05,40854,27,0
2024-10-18 08:00:00,2710.07,2713.95,2701.62,2706.14,43697,27,0
2024-10-18 12:00:00,2706.12,2716.92,2706.09,2709.45,38662,27,0
2024-10-18 16:00:00,2709.45,2719.99,2704.84,2717.51,56400,27,0
2024-10-18 20:00:00,2717.52,2722.37,2713.47,2721.34,21562,27,0
2024-10-21 00:00:00,2720.29,2725.7,2719.32,2721.48,11414,27,0
2024-10-21 04:00:00,2721.54,2732.71,2720.86,2730.23,38796,27,0
2024-10-21 08:00:00,2730.22,2733.0,2723.43,2731.26,43741,27,0
2024-10-21 12:00:00,2731.27,2739.68,2727.62,2738.51,46356,27,0
2024-10-21 16:00:00,2738.56,2740.44,2716.78,2723.4,64300,27,0
2024-10-21 20:00:00,2723.41,2725.51,2714.06,2719.39,23037,27,0
2024-10-22 00:00:00,2719.87,2725.03,2718.58,2724.59,9007,27,0
2024-10-22 04:00:00,2724.58,2735.83,2723.94,2734.6,31991,27,0
2024-10-22 08:00:00,2734.59,2738.27,2728.9,2734.81,33704,27,0
2024-10-22 12:00:00,2734.77,2739.25,2729.39,2736.11,41483,27,0
2024-10-22 16:00:00,2736.1,2745.47,2733.67,2745.24,58356,27,0
2024-10-22 20:00:00,2745.26,2748.9,2743.44,2748.89,23953,27,0
2024-10-23 00:00:00,2748.47,2748.67,2744.66,2745.07,7428,27,0
2024-10-23 04:00:00,2745.13,2750.55,2737.8,2749.87,40168,27,0
2024-10-23 08:00:00,2749.86,2758.35,2748.0,2756.85,37375,27,0
2024-10-23 12:00:00,2756.94,2757.52,2740.7,2743.2,42310,27,0
2024-10-23 16:00:00,2743.23,2744.0,2708.62,2719.24,68670,27,0
2024-10-23 20:00:00,2719.24,2720.57,2711.85,2715.23,27880,27,0
2024-10-24 00:00:00,2714.34,2721.73,2714.26,2721.09,11606,27,0
2024-10-24 04:00:00,2721.11,2726.95,2720.07,2726.41,34146,27,0
2024-10-24 08:00:00,2726.39,2737.8,2725.71,2736.8,40036,27,0
2024-10-24 12:00:00,2736.76,2741.44,2734.42,2738.94,36371,27,0
2024-10-24 16:00:00,2739.02,2743.12,2722.32,2733.47,62504,27,0
2024-10-24 20:00:00,2733.47,2737.63,2732.82,2735.79,22220,27,0
2024-10-25 00:00:00,2735.67,2735.86,2731.14,2732.29,7687,27,0
2024-10-25 04:00:00,2732.3,2735.07,2723.81,2725.82,32037,27,0
2024-10-25 08:00:00,2725.83,2732.43,2718.76,2719.35,36858,27,0
2024-10-25 12:00:00,2719.38,2732.33,2716.92,2731.41,36984,27,0
2024-10-25 16:00:00,2731.48,2741.94,2725.11,2739.13,55691,27,0
2024-10-25 20:00:00,2739.14,2747.59,2738.69,2746.84,17882,27,0
2024-10-28 00:00:00,2736.07,2740.05,2724.5,2732.18,26670,27,0
2024-10-28 04:00:00,2732.17,2738.68,2729.08,2738.32,25326,27,0
2024-10-28 08:00:00,2738.31,2744.48,2728.34,2729.17,34199,27,0
2024-10-28 12:00:00,2729.17,2743.3,2727.74,2740.81,40647,27,0
2024-10-28 16:00:00,2740.67,2745.84,2738.74,2743.21,39452,27,0
2024-10-28 20:00:00,2743.22,2743.46,2740.03,2742.08,10102,27,0
2024-10-29 00:00:00,2742.02,2752.26,2739.59,2751.99,18852,27,0
2024-10-29 04:00:00,2752.01,2757.6,2748.52,2749.81,32593,27,0
2024-10-29 08:00:00,2749.82,2756.48,2746.23,2752.36,36558,27,0
2024-10-29 12:00:00,2752.36,2763.92,2745.93,2760.38,46897,27,0
2024-10-29 16:00:00,2760.38,2772.45,2760.38,2769.71,55496,27,0
2024-10-29 20:00:00,2769.68,2774.65,2768.12,2774.3,13334,27,0
2024-10-30 00:00:00,2774.11,2782.0,2772.72,2781.55,19983,27,0
2024-10-30 04:00:00,2781.55,2784.79,2775.93,2783.03,29971,27,0
2024-10-30 08:00:00,2783.04,2789.69,2779.42,2784.46,35583,27,0
2024-10-30 12:00:00,2784.47,2787.38,2770.78,2777.37,51078,27,0
2024-10-30 16:00:00,2777.4,2789.51,2771.84,2788.5,55213,27,0
2024-10-30 20:00:00,2788.5,2789.95,2784.35,2787.22,14454,27,0
2024-10-31 00:00:00,2787.22,2789.94,2783.44,2784.54,15886,27,0
2024-10-31 04:00:00,2784.51,2788.93,2781.97,2785.02,24384,27,0
2024-10-31 08:00:00,2785.01,2785.92,2776.84,2778.12,33851,27,0
2024-10-31 12:00:00,2778.12,2782.53,2754.5,2755.2,51927,27,0
2024-10-31 16:00:00,2755.18,2756.81,2731.44,2739.45,65836,27,0
2024-10-31 20:00:00,2739.42,2749.55,2739.39,2743.75,21262,27,0
2024-11-01 00:00:00,2744.05,2749.89,2743.48,2749.63,22018,27,0
2024-11-01 04:00:00,2749.62,2755.11,2745.68,2754.87,34115,27,0
2024-11-01 08:00:00,2754.88,2757.52,2747.01,2751.21,42438,27,0
2024-11-01 12:00:00,2751.24,2762.14,2744.71,2755.69,55691,27,0
2024-11-01 16:00:00,2756.51,2758.76,2734.95,2736.16,61251,27,0
2024-11-01 20:00:00,2736.16,2737.9,2733.04,2736.24,17489,27,0
2024-11-04 00:00:00,2736.23,2741.21,2729.84,2739.76,17970,27,0
2024-11-04 04:00:00,2739.75,2743.59,2736.84,2741.39,34769,27,0
2024-11-04 08:00:00,2741.43,2744.65,2731.79,2743.17,44150,27,0
2024-11-04 12:00:00,2743.2,2746.65,2736.41,2746.64,40913,27,0
2024-11-04 16:00:00,2746.63,2748.08,2731.66,2738.28,54644,27,0
2024-11-04 20:00:00,2738.3,2739.54,2735.48,2736.47,21253,27,0
2024-11-05 00:00:00,2736.73,2737.71,2732.8,2734.15,15895,27,0
2024-11-05 04:00:00,2734.16,2737.1,2724.58,2732.45,34358,27,0
2024-11-05 08:00:00,2732.45,2744.93,2731.58,2739.8,37420,27,0
2024-11-05 12:00:00,2739.79,2746.63,2735.5,2744.61,38139,27,0
2024-11-05 16:00:00,2744.58,2749.86,2732.89,2741.88,53077,27,0
2024-11-05 20:00:00,2741.89,2744.81,2739.26,2743.75,18643,27,0
2024-11-06 00:00:00,2742.76,2749.56,2732.49,2746.91,28044,27,0
2024-11-06 04:00:00,2746.92,2748.2,2730.32,2738.86,60428,27,0
2024-11-06 08:00:00,2738.86,2739.15,2701.35,2724.53,64438,27,0
2024-11-06 12:00:00,2724.54,2727.11,2658.94,2664.05,63960,27,0
2024-11-06 16:00:00,2663.87,2678.11,2652.23,2663.17,71759,27,0
2024-11-06 20:00:00,2663.2,2669.48,2658.8,2658.82,28368,27,0
2024-11-07 00:00:00,2658.46,2664.19,2643.26,2649.28,25789,27,0
2024-11-07 04:00:00,2649.29,2661.12,2649.28,2659.06,37760,27,0
2024-11-07 08:00:00,2659.08,2667.46,2652.64,2661.47,44772,27,0
2024-11-07 12:00:00,2661.51,2684.96,2659.73,2684.42,44245,27,0
2024-11-07 16:00:00,2684.42,2700.25,2682.25,2699.26,58984,27,0
2024-11-07 20:00:00,2699.24,2710.12,2687.33,2706.39,36688,27,0
2024-11-08 00:00:00,2705.57,2710.22,2698.97,2699.69,18192,27,0
2024-11-08 04:00:00,2699.69,2700.88,2693.16,2695.07,27810,27,0
2024-11-08 08:00:00,2695.08,2695.68,2680.23,2689.15,49415,27,0
2024-11-08 12:00:00,2689.17,2700.99,2681.88,2697.44,46757,27,0
2024-11-08 16:00:00,2697.43,2704.0,2682.85,2687.81,56460,27,0
2024-11-08 20:00:00,2687.82,2688.68,2682.64,2684.45,18748,27,0
2024-11-11 00:00:00,2684.67,2686.03,2671.73,2672.86,23128,27,0
2024-11-11 04:00:00,2672.89,2675.12,2666.43,2669.1,33129,27,0
2024-11-11 08:00:00,2669.12,2673.98,2663.72,2666.73,43293,27,0
2024-11-11 12:00:00,2666.72,2675.24,2634.18,2635.48,52202,27,0
2024-11-11 16:00:00,2635.44,2635.62,2611.43,2612.44,59924,27,0
2024-11-11 20:00:00,2612.43,2626.06,2610.49,2619.3,19181,27,0
2024-11-12 00:00:00,2619.27,2627.05,2618.86,2624.05,18652,27,0
2024-11-12 04:00:00,2624.03,2625.34,2605.29,2606.77,37100,27,0
2024-11-12 08:00:00,2606.76,2609.99,2590.73,2593.14,51017,27,0
2024-11-12 12:00:00,2593.14,2616.25,2589.57,2611.44,49563,27,0
2024-11-12 16:00:00,2611.55,2616.94,2592.35,2597.29,58676,27,0
2024-11-12 20:00:00,2597.4,2601.97,2595.05,2598.0,19365,27,0
2024-11-13 00:00:00,2598.49,2611.05,2597.34,2608.0,20596,27,0
2024-11-13 04:00:00,2608.01,2613.19,2603.44,2605.66,33564,27,0
2024-11-13 08:00:00,2605.61,2611.54,2600.92,2608.49,37825,27,0
2024-11-13 12:00:00,2608.48,2618.63,2605.75,2612.15,42272,27,0
2024-11-13 16:00:00,2612.1,2616.26,2577.48,2583.23,76393,27,0
2024-11-13 20:00:00,2583.2,2585.33,2572.51,2572.7,25292,27,0
2024-11-14 00:00:00,2571.82,2581.25,2561.43,2562.46,26028,27,0
2024-11-14 04:00:00,2562.43,2565.16,2555.21,2558.52,37071,27,0
2024-11-14 08:00:00,2558.57,2560.33,2536.66,2543.41,52867,27,0
2024-11-14 12:00:00,2543.43,2560.1,2538.88,2557.02,58488,27,0
2024-11-14 16:00:00,2556.97,2577.33,2554.17,2572.83,62103,27,0
2024-11-14 20:00:00,2572.9,2576.74,2563.79,2564.52,32147,27,0
2024-11-15 00:00:00,2565.08,2571.59,2562.99,2564.91,18233,27,0
2024-11-15 04:00:00,2564.9,2571.01,2559.61,2559.8,32361,27,0
2024-11-15 08:00:00,2559.79,2568.88,2554.36,2563.86,46845,27,0
2024-11-15 12:00:00,2563.88,2575.6,2560.99,2565.2,57154,27,0
2024-11-15 16:00:00,2565.2,2575.94,2560.0,2562.83,72798,27,0
2024-11-15 20:00:00,2562.91,2567.91,2559.34,2562.79,23988,27,0
2024-11-18 00:00:00,2564.84,2597.16,2563.48,2586.9,27242,27,0
2024-11-18 04:00:00,2586.86,2594.98,2584.91,2585.43,34819,27,0
2024-11-18 08:00:00,2585.4,2597.16,2580.31,2595.62,48466,27,0
2024-11-18 12:00:00,2595.61,2604.92,2589.48,2603.82,48604,27,0
2024-11-18 16:00:00,2603.83,2614.95,2602.66,2610.31,51501,27,0
2024-11-18 20:00:00,2610.33,2612.5,2607.61,2611.63,20278,27,0
2024-11-19 00:00:00,2611.78,2617.73,2610.19,2615.57,17443,27,0
2024-11-19 04:00:00,2615.56,2625.45,2615.52,2622.45,33085,27,0
2024-11-19 08:00:00,2622.46,2634.35,2617.63,2630.12,50995,27,0
2024-11-19 12:00:00,2630.13,2639.33,2628.64,2635.15,52341,27,0
2024-11-19 16:00:00,2635.05,2636.79,2620.81,2627.96,62945,27,0
2024-11-19 20:00:00,2627.98,2634.48,2626.15,2632.04,21298,27,0
2024-11-20 00:00:00,2631.87,2641.37,2631.64,2639.49,19433,27,0
2024-11-20 04:00:00,2639.49,2641.71,2634.83,2636.75,27908,27,0
2024-11-20 08:00:00,2636.47,2636.92,2618.72,2621.8,46421,27,0
2024-11-20 12:00:00,2621.78,2640.32,2620.82,2635.98,44505,27,0
2024-11-20 16:00:00,2635.98,2655.28,2634.05,2651.72,49421,27,0
2024-11-20 20:00:00,2651.77,2653.02,2645.35,2650.02,24680,27,0
2024-11-21 00:00:00,2649.53,2660.34,2648.71,2653.31,18793,27,0
2024-11-21 04:00:00,2653.25,2658.81,2650.28,2656.76,27565,27,0
2024-11-21 08:00:00,2656.77,2671.53,2656.42,2668.71,42597,27,0
2024-11-21 12:00:00,2668.71,2673.38,2660.36,2665.38,42688,27,0
2024-11-21 16:00:00,2665.46,2672.72,2661.21,2671.7,61800,27,0
2024-11-21 20:00:00,2671.71,2673.36,2667.64,2669.4,22527,27,0
2024-11-22 00:00:00,2669.54,2679.33,2668.05,2677.71,18887,27,0
2024-11-22 04:00:00,2677.69,2692.2,2677.19,2686.53,40052,27,0
2024-11-22 08:00:00,2686.53,2707.33,2685.76,2703.21,51999,27,0
2024-11-22 12:00:00,2703.22,2710.03,2689.22,2692.79,56193,27,0
2024-11-22 16:00:00,2692.78,2707.16,2684.35,2706.73,61321,27,0
2024-11-22 20:00:00,2706.77,2715.48,2704.94,2715.34,25646,27,0
2024-11-25 00:00:00,2714.07,2721.23,2689.63,2701.12,31352,27,0
2024-11-25 04:00:00,2701.1,2704.3,2658.07,2664.57,46035,27,0
2024-11-25 08:00:00,2664.54,2675.08,2661.52,2673.77,51301,27,0
2024-11-25 12:00:00,2673.76,2688.61,2668.71,2678.17,41875,27,0
2024-11-25 16:00:00,2678.16,2678.61,2624.47,2627.68,63753,27,0
2024-11-25 20:00:00,2627.68,2628.61,2615.47,2625.38,24718,27,0
2024-11-26 00:00:00,2625.37,2632.04,2605.12,2628.0,31643,27,0
2024-11-26 04:00:00,2628.0,2631.33,2617.78,2624.23,35925,27,0
2024-11-26 08:00:00,2624.21,2627.04,2610.73,2625.9,40221,27,0
2024-11-26 12:00:00,2625.9,2641.8,2623.91,2629.75,45686,27,0
2024-11-26 16:00:00,2629.76,2633.73,2616.61,2624.86,42772,27,0
2024-11-26 20:00:00,2624.84,2633.4,2619.45,2632.98,23538,27,0
2024-11-27 00:00:00,2632.19,2633.94,2626.97,2631.28,17390,27,0
2024-11-27 04:00:00,2631.27,2645.65,2631.0,2641.91,27248,27,0
2024-11-27 08:00:00,2641.89,2653.69,2638.88,2648.27,35608,27,0
2024-11-27 12:00:00,2648.26,2658.14,2642.95,2656.14,33148,27,0
2024-11-27 16:00:00,2656.18,2656.75,2635.21,2637.18,56910,27,0
2024-11-27 20:00:00,2637.16,2640.69,2633.79,2635.79,21007,27,0
2024-11-28 00:00:00,2635.66,2638.3,2620.86,2628.67,21099,27,0
2024-11-28 04:00:00,2628.66,2633.95,2625.46,2633.29,23839,27,0
2024-11-28 08:00:00,2633.33,2647.89,2631.74,2646.06,27202,27,0
2024-11-28 12:00:00,2646.22,2649.57,2642.66,2646.96,27632,27,0
2024-11-28 16:00:00,2646.94,2647.83,2636.23,2640.82,21726,27,0
2024-11-28 20:00:00,2640.81,2641.25,2637.23,2637.28,1922,27,0
2024-11-29 00:00:00,2637.52,2647.08,2633.89,2644.78,20585,27,0
2024-11-29 04:00:00,2644.77,2664.19,2644.61,2662.2,33160,27,0
2024-11-29 08:00:00,2662.14,2666.21,2654.42,2663.99,34653,27,0
2024-11-29 12:00:00,2664.0,2665.78,2656.07,2657.88,36673,27,0
2024-11-29 16:00:00,2657.9,2662.61,2650.47,2660.48,51875,27,0
2024-11-29 20:00:00,2660.5,2660.59,2648.54,2649.11,10578,27,0
2024-12-02 00:00:00,2652.13,2652.72,2622.76,2635.76,29201,27,0
2024-12-02 04:00:00,2635.75,2637.92,2621.77,2623.06,42104,27,0
2024-12-02 08:00:00,2623.05,2636.73,2621.78,2633.49,45530,27,0
2024-12-02 12:00:00,2633.47,2648.72,2633.26,2646.93,47475,27,0
2024-12-02 16:00:00,2646.89,2651.65,2637.23,2638.74,52971,27,0
2024-12-02 20:00:00,2638.68,2644.06,2633.44,2638.67,19334,27,0
2024-12-03 00:00:00,2638.78,2645.16,2634.01,2636.43,20676,27,0
2024-12-03 04:00:00,2636.42,2642.84,2634.37,2641.06,31738,27,0
2024-12-03 08:00:00,2641.25,2649.98,2639.12,2643.88,40280,27,0
2024-12-03 12:00:00,2643.88,2653.63,2637.63,2652.76,32149,27,0
2024-12-03 16:00:00,2652.81,2655.49,2635.14,2646.88,49927,27,0
2024-12-03 20:00:00,2646.89,2649.05,2640.05,2643.52,13104,27,0
2024-12-04 00:00:00,2643.06,2643.42,2637.59,2642.11,13369,27,0
2024-12-04 04:00:00,2641.99,2651.05,2641.84,2649.63,21780,27,0
2024-12-04 08:00:00,2649.65,2651.29,2636.53,2640.79,28976,27,0
2024-12-04 12:00:00,2640.8,2649.09,2632.32,2648.38,43153,27,0
2024-12-04 16:00:00,2648.39,2657.1,2644.96,2651.31,52507,27,0
2024-12-04 20:00:00,2651.29,2655.28,2646.82,2649.69,23666,27,0
2024-12-05 00:00:00,2649.4,2651.46,2646.16,2646.94,17619,27,0
2024-12-05 04:00:00,2646.93,2655.38,2644.5,2653.03,28240,27,0
2024-12-05 08:00:00,2653.02,2653.99,2641.8,2644.75,34064,27,0
2024-12-05 12:00:00,2644.67,2654.41,2644.2,2648.84,35860,27,0
2024-12-05 16:00:00,2648.88,2650.12,2623.64,2627.88,55269,27,0
2024-12-05 20:00:00,2627.89,2632.41,2623.36,2631.8,19773,27,0
2024-12-06 00:00:00,2631.77,2633.68,2613.31,2617.5,20229,27,0
2024-12-06 04:00:00,2617.49,2644.41,2616.81,2637.82,32689,27,0
2024-12-06 08:00:00,2637.81,2645.52,2635.91,2640.62,32338,27,0
2024-12-06 12:00:00,2640.63,2643.21,2631.11,2635.64,40741,27,0
2024-12-06 16:00:00,2635.64,2641.51,2623.94,2634.81,57980,27,0
2024-12-06 20:00:00,2634.8,2638.85,2630.89,2632.7,18421,27,0
2024-12-09 00:00:00,2645.48,2650.5,2627.42,2646.6,25079,27,0
2024-12-09 04:00:00,2646.58,2648.54,2634.51,2638.26,34969,27,0
2024-12-09 08:00:00,2638.25,2657.46,2638.04,2655.5,38272,27,0
2024-12-09 12:00:00,2655.51,2666.19,2653.22,2665.43,43592,27,0
2024-12-09 16:00:00,2665.45,2676.34,2662.62,2664.42,59619,27,0
2024-12-09 20:00:00,2664.51,2664.57,2656.63,2660.16,22442,27,0
2024-12-10 00:00:00,2661.08,2668.51,2657.81,2667.34,21009,27,0
2024-12-10 04:00:00,2667.38,2673.66,2665.31,2668.73,38440,27,0
2024-12-10 08:00:00,2668.62,2670.78,2661.06,2664.98,36906,27,0
2024-12-10 12:00:00,2664.99,2681.86,2664.38,2680.33,45044,27,0
2024-12-10 16:00:00,2680.46,2695.46,2679.41,2694.24,51896,27,0
2024-12-10 20:00:00,2694.23,2695.09,2690.78,2693.85,19704,27,0
2024-12-11 00:00:00,2693.47,2703.52,2693.19,2699.84,23096,27,0
2024-12-11 04:00:00,2699.83,2704.17,2675.04,2687.83,38929,27,0
2024-12-11 08:00:00,2687.91,2697.98,2686.59,2695.63,41458,27,0
2024-12-11 12:00:00,2695.64,2701.99,2690.39,2700.98,53555,27,0
